,Radius (cm),Weight (grams),Fruit (class)
0,4.3,0.71,Pear
1,4.6,0.88,Pear
2,3.1,0.49,Apple
3,3.6,1.0,Pear
4,2.5,0.38,Lemon
5,2.5,0.4,Apple
6,2.7,0.42,Apple
7,4.5,0.64,Pear
8,2.5,0.5,Apple
9,2.4,0.39,Lemon
10,4.2,0.73,Pear
11,3.7,0.58,Apple
12,3.7,0.58,Apple
13,3.4,0.46,Apple
14,3.2,0.46,Apple
15,3.1,0.4,Lemon
16,2.1,0.37,Apple
17,2.6,0.34,Lemon
18,2.1,0.23,Lemon
19,2.3,0.35,Lemon
20,4.2,0.61,Pear
21,2.1,0.23,Lemon
22,3.2,0.37,Lemon
23,2.9,0.31,Lemon
24,4.1,0.78,Pear
25,5.2,0.82,Pear
26,2.3,0.35,Lemon
27,0.0,0.79,Pear
28,3.0,0.57,Apple
29,2.4,0.0,Lemon
30,4.1,0.32,Lemon
31,4.1,0.46,Apple
32,5.2,0.82,Pear
33,0.0,0.78,Pear
34,2.5,0.0,Apple
